word,freq,IC_10,IC_2,IC_e
ruel,1,3.5077209766856137,11.652396861477678,8.076826031298808
tony,1,3.5077209766856137,11.652396861477678,8.076826031298808
russa,1,3.5077209766856137,11.652396861477678,8.076826031298808
age,1,3.5077209766856137,11.652396861477678,8.076826031298808
siriusly,2,3.2066909810216324,10.652396861477678,7.383678850738863
sinatrastandard,1,3.5077209766856137,11.652396861477678,8.076826031298808
standards,3,3.030599721965951,10.067434360756522,6.9782137426306985
swing,1,3.5077209766856137,11.652396861477678,8.076826031298808
channel,7,2.6626229366713567,8.845041939420074,6.130915882243495
sirius,5,2.808750972349595,9.330468766590316,6.467388118864708
satellite,2,3.2066909810216324,10.652396861477678,7.383678850738863
dish,2,3.2066909810216324,10.652396861477678,7.383678850738863
network,4,2.905660985357651,9.652396861477678,6.690531670178918
renamed,1,3.5077209766856137,11.652396861477678,8.076826031298808
sinatra,4,2.905660985357651,9.652396861477678,6.690531670178918
pending,1,3.5077209766856137,11.652396861477678,8.076826031298808
comes,1,3.5077209766856137,11.652396861477678,8.076826031298808
inked,1,3.5077209766856137,11.652396861477678,8.076826031298808
licensing,1,3.5077209766856137,11.652396861477678,8.076826031298808
deal,2,3.2066909810216324,10.652396861477678,7.383678850738863
estate,1,3.5077209766856137,11.652396861477678,8.076826031298808
previously,2,3.2066909810216324,10.652396861477678,7.383678850738863
graced,1,3.5077209766856137,11.652396861477678,8.076826031298808
xm,1,3.5077209766856137,11.652396861477678,8.076826031298808
programming,1,3.5077209766856137,11.652396861477678,8.076826031298808
essentially,1,3.5077209766856137,11.652396861477678,8.076826031298808
amount,1,3.5077209766856137,11.652396861477678,8.076826031298808
music,1,3.5077209766856137,11.652396861477678,8.076826031298808
upped,1,3.5077209766856137,11.652396861477678,8.076826031298808
including,2,3.2066909810216324,10.652396861477678,7.383678850738863
several,3,3.030599721965951,10.067434360756522,6.9782137426306985
regular,3,3.030599721965951,10.067434360756522,6.9782137426306985
shows,1,3.5077209766856137,11.652396861477678,8.076826031298808
review,7,2.6626229366713567,8.845041939420074,6.130915882243495
frontis,1,3.5077209766856137,11.652396861477678,8.076826031298808
fair,2,3.2066909810216324,10.652396861477678,7.383678850738863
many,3,3.030599721965951,10.067434360756522,6.9782137426306985
frecuencia,2,3.2066909810216324,10.652396861477678,7.383678850738863
latina,2,3.2066909810216324,10.652396861477678,7.383678850738863
violascens,1,3.5077209766856137,11.652396861477678,8.076826031298808
firstglimpse,1,3.5077209766856137,11.652396861477678,8.076826031298808
israel,2,3.2066909810216324,10.652396861477678,7.383678850738863
flag,2,3.2066909810216324,10.652396861477678,7.383678850738863
jpgfrom,1,3.5077209766856137,11.652396861477678,8.076826031298808
celifestyles,1,3.5077209766856137,11.652396861477678,8.076826031298808
wikiproject,3,3.030599721965951,10.067434360756522,6.9782137426306985
paranormal,3,3.030599721965951,10.067434360756522,6.9782137426306985
reviewthe,1,3.5077209766856137,11.652396861477678,8.076826031298808
department,1,3.5077209766856137,11.652396861477678,8.076826031298808
conducts,1,3.5077209766856137,11.652396861477678,8.076826031298808
request,2,3.2066909810216324,10.652396861477678,7.383678850738863
primary,1,3.5077209766856137,11.652396861477678,8.076826031298808
objective,1,3.5077209766856137,11.652396861477678,8.076826031298808
encourage,1,3.5077209766856137,11.652396861477678,8.076826031298808
better,1,3.5077209766856137,11.652396861477678,8.076826031298808
contributors,1,3.5077209766856137,11.652396861477678,8.076826031298808
worked,3,3.030599721965951,10.067434360756522,6.9782137426306985
examine,1,3.5077209766856137,11.652396861477678,8.076826031298808
provide,1,3.5077209766856137,11.652396861477678,8.076826031298808
improvement,1,3.5077209766856137,11.652396861477678,8.076826031298808
highly,1,3.5077209766856137,11.652396861477678,8.076826031298808
flexible,1,3.5077209766856137,11.652396861477678,8.076826031298808
quality,2,3.2066909810216324,10.652396861477678,7.383678850738863
requesting,1,3.5077209766856137,11.652396861477678,8.076826031298808
reviews,3,3.030599721965951,10.067434360756522,6.9782137426306985
short,2,3.2066909810216324,10.652396861477678,7.383678850738863
productive,1,3.5077209766856137,11.652396861477678,8.076826031298808
readers,1,3.5077209766856137,11.652396861477678,8.076826031298808
comment,3,3.030599721965951,10.067434360756522,6.9782137426306985
all,3,3.030599721965951,10.067434360756522,6.9782137426306985
conducted,1,3.5077209766856137,11.652396861477678,8.076826031298808
fellow,2,3.2066909810216324,10.652396861477678,7.383678850738863
editors,1,3.5077209766856137,11.652396861477678,8.076826031298808
usually,2,3.2066909810216324,10.652396861477678,7.383678850738863
if,2,3.2066909810216324,10.652396861477678,7.383678850738863
listed,2,3.2066909810216324,10.652396861477678,7.383678850738863
third,1,3.5077209766856137,11.652396861477678,8.076826031298808
forth,1,3.5077209766856137,11.652396861477678,8.076826031298808
everyone,1,3.5077209766856137,11.652396861477678,8.076826031298808
encouraged,1,3.5077209766856137,11.652396861477678,8.076826031298808
to,2,3.2066909810216324,10.652396861477678,7.383678850738863
please,2,3.2066909810216324,10.652396861477678,7.383678850738863
add,1,3.5077209766856137,11.652396861477678,8.076826031298808
section,1,3.5077209766856137,11.652396861477678,8.076826031298808
codice,1,3.5077209766856137,11.652396861477678,8.076826031298808
comments,1,3.5077209766856137,11.652396861477678,8.076826031298808
order,1,3.5077209766856137,11.652396861477678,8.076826031298808
keep,1,3.5077209766856137,11.652396861477678,8.076826031298808
multiple,1,3.5077209766856137,11.652396861477678,8.076826031298808
responses,1,3.5077209766856137,11.652396861477678,8.076826031298808
legible,1,3.5077209766856137,11.652396861477678,8.076826031298808
archived,1,3.5077209766856137,11.652396861477678,8.076826031298808
inactive,1,3.5077209766856137,11.652396861477678,8.076826031298808
nominated,1,3.5077209766856137,11.652396861477678,8.076826031298808
archive,1,3.5077209766856137,11.652396861477678,8.076826031298808
writing,3,3.030599721965951,10.067434360756522,6.9782137426306985
current,3,3.030599721965951,10.067434360756522,6.9782137426306985
involving,1,3.5077209766856137,11.652396861477678,8.076826031298808
bermuda,1,3.5077209766856137,11.652396861477678,8.076826031298808
triangle,2,3.2066909810216324,10.652396861477678,7.383678850738863
this,4,2.905660985357651,9.652396861477678,6.690531670178918
juvenile,1,3.5077209766856137,11.652396861477678,8.076826031298808
amateurish,1,3.5077209766856137,11.652396861477678,8.076826031298808
present,1,3.5077209766856137,11.652396861477678,8.076826031298808
include,4,2.905660985357651,9.652396861477678,6.690531670178918
detailed,1,3.5077209766856137,11.652396861477678,8.076826031298808
factual,1,3.5077209766856137,11.652396861477678,8.076826031298808
info,2,3.2066909810216324,10.652396861477678,7.383678850738863
main,1,3.5077209766856137,11.652396861477678,8.076826031298808
went,3,3.030599721965951,10.067434360756522,6.9782137426306985
pages,1,3.5077209766856137,11.652396861477678,8.076826031298808
uss,1,3.5077209766856137,11.652396861477678,8.076826031298808
cyclops,1,3.5077209766856137,11.652396861477678,8.076826031298808
flight,3,3.030599721965951,10.067434360756522,6.9782137426306985
marine,2,3.2066909810216324,10.652396861477678,7.383678850738863
sulphur,1,3.5077209766856137,11.652396861477678,8.076826031298808
queen,1,3.5077209766856137,11.652396861477678,8.076826031298808
fogg,1,3.5077209766856137,11.652396861477678,8.076826031298808
could,2,3.2066909810216324,10.652396861477678,7.383678850738863
star,2,3.2066909810216324,10.652396861477678,7.383678850738863
tiger,1,3.5077209766856137,11.652396861477678,8.076826031298808
ariel,1,3.5077209766856137,11.652396861477678,8.076826031298808
involved,1,3.5077209766856137,11.652396861477678,8.076826031298808
merging,1,3.5077209766856137,11.652396861477678,8.076826031298808
ultimate,1,3.5077209766856137,11.652396861477678,8.076826031298808
goal,1,3.5077209766856137,11.652396861477678,8.076826031298808
good,2,3.2066909810216324,10.652396861477678,7.383678850738863
sound,1,3.5077209766856137,11.652396861477678,8.076826031298808
category,1,3.5077209766856137,11.652396861477678,8.076826031298808
anyone,1,3.5077209766856137,11.652396861477678,8.076826031298808
comfortable,1,3.5077209766856137,11.652396861477678,8.076826031298808
researching,1,3.5077209766856137,11.652396861477678,8.076826031298808
mind,1,3.5077209766856137,11.652396861477678,8.076826031298808
help,1,3.5077209766856137,11.652396861477678,8.076826031298808
get,1,3.5077209766856137,11.652396861477678,8.076826031298808
far,1,3.5077209766856137,11.652396861477678,8.076826031298808
sources,1,3.5077209766856137,11.652396861477678,8.076826031298808
appreciated,1,3.5077209766856137,11.652396861477678,8.076826031298808
january,4,2.905660985357651,9.652396861477678,6.690531670178918
suggestions,1,3.5077209766856137,11.652396861477678,8.076826031298808
generated,1,3.5077209766856137,11.652396861477678,8.076826031298808
semi,1,3.5077209766856137,11.652396861477678,8.076826031298808
automatic,1,3.5077209766856137,11.652396861477678,8.076826031298808
might,1,3.5077209766856137,11.652396861477678,8.076826031298808
applicable,1,3.5077209766856137,11.652396861477678,8.076826031298808
question,6,2.72956972630197,9.067434360756522,6.285066562070753
you,1,3.5077209766856137,11.652396861477678,8.076826031298808
wish,1,3.5077209766856137,11.652396861477678,8.076826031298808
browse,1,3.5077209766856137,11.652396861477678,8.076826031298808
thanks,1,3.5077209766856137,11.652396861477678,8.076826031298808
sqn,1,3.5077209766856137,11.652396861477678,8.076826031298808
awm,4,2.905660985357651,9.652396861477678,6.690531670178918
nea,1,3.5077209766856137,11.652396861477678,8.076826031298808
jpgsourced,1,3.5077209766856137,11.652396861477678,8.076826031298808
http,1,3.5077209766856137,11.652396861477678,8.076826031298808
www,2,3.2066909810216324,10.652396861477678,7.383678850738863
gov,1,3.5077209766856137,11.652396861477678,8.076826031298808
au,1,3.5077209766856137,11.652396861477678,8.076826031298808
database,1,3.5077209766856137,11.652396861477678,8.076826031298808
collection,1,3.5077209766856137,11.652396861477678,8.076826031298808
aspcopyright,1,3.5077209766856137,11.652396861477678,8.076826031298808
photo,2,3.2066909810216324,10.652396861477678,7.383678850738863
states,1,3.5077209766856137,11.652396861477678,8.076826031298808
status,1,3.5077209766856137,11.652396861477678,8.076826031298808
taken,1,3.5077209766856137,11.652396861477678,8.076826031298808
caption,1,3.5077209766856137,11.652396861477678,8.076826031298808
qld,1,3.5077209766856137,11.652396861477678,8.076826031298808
martin,1,3.5077209766856137,11.652396861477678,8.076826031298808
pbm,1,3.5077209766856137,11.652396861477678,8.076826031298808
flying,1,3.5077209766856137,11.652396861477678,8.076826031298808
boat,1,3.5077209766856137,11.652396861477678,8.076826031298808
raaf,2,3.2066909810216324,10.652396861477678,7.383678850738863
serial,1,3.5077209766856137,11.652396861477678,8.076826031298808
registration,1,3.5077209766856137,11.652396861477678,8.076826031298808
vhcpl,1,3.5077209766856137,11.652396861477678,8.076826031298808
no,2,3.2066909810216324,10.652396861477678,7.383678850738863
squadron,1,3.5077209766856137,11.652396861477678,8.076826031298808
cairns,1,3.5077209766856137,11.652396861477678,8.076826031298808
pilot,1,3.5077209766856137,11.652396861477678,8.076826031298808
lieutenant,1,3.5077209766856137,11.652396861477678,8.076826031298808
fox,1,3.5077209766856137,11.652396861477678,8.076826031298808
longueville,1,3.5077209766856137,11.652396861477678,8.076826031298808
air,3,3.030599721965951,10.067434360756522,6.9782137426306985
feet,2,3.2066909810216324,10.652396861477678,7.383678850738863
route,1,3.5077209766856137,11.652396861477678,8.076826031298808
townsville,1,3.5077209766856137,11.652396861477678,8.076826031298808
port,1,3.5077209766856137,11.652396861477678,8.076826031298808
moresby,1,3.5077209766856137,11.652396861477678,8.076826031298808
kodiak,1,3.5077209766856137,11.652396861477678,8.076826031298808
television,2,3.2066909810216324,10.652396861477678,7.383678850738863
ross,3,3.030599721965951,10.067434360756522,6.9782137426306985
brownerross,1,3.5077209766856137,11.652396861477678,8.076826031298808
browner,6,2.72956972630197,9.067434360756522,6.285066562070753
march,1,3.5077209766856137,11.652396861477678,8.076826031298808
warren,1,3.5077209766856137,11.652396861477678,8.076826031298808
ohio,1,3.5077209766856137,11.652396861477678,8.076826031298808
football,4,2.905660985357651,9.652396861477678,6.690531670178918
defensive,1,3.5077209766856137,11.652396861477678,8.076826031298808
end,2,3.2066909810216324,10.652396861477678,7.383678850738863
ten,2,3.2066909810216324,10.652396861477678,7.383678850738863
seasons,1,3.5077209766856137,11.652396861477678,8.076826031298808
nfl,1,3.5077209766856137,11.652396861477678,8.076826031298808
bengals,3,3.030599721965951,10.067434360756522,6.9782137426306985
jumped,1,3.5077209766856137,11.652396861477678,8.076826031298808
houston,1,3.5077209766856137,11.652396861477678,8.076826031298808
gamblers,1,3.5077209766856137,11.652396861477678,8.076826031298808
usfl,1,3.5077209766856137,11.652396861477678,8.076826031298808
returned,2,3.2066909810216324,10.652396861477678,7.383678850738863
pittsburgh,1,3.5077209766856137,11.652396861477678,8.076826031298808
steelers,1,3.5077209766856137,11.652396861477678,8.076826031298808
offensive,1,3.5077209766856137,11.652396861477678,8.076826031298808
tackle,1,3.5077209766856137,11.652396861477678,8.076826031298808
max,1,3.5077209766856137,11.652396861477678,8.076826031298808
starks,1,3.5077209766856137,11.652396861477678,8.076826031298808
joey,1,3.5077209766856137,11.652396861477678,8.076826031298808
keith,1,3.5077209766856137,11.652396861477678,8.076826031298808
college,2,3.2066909810216324,10.652396861477678,7.383678850738863
featured,1,3.5077209766856137,11.652396861477678,8.076826031298808
sports,1,3.5077209766856137,11.652396861477678,8.076826031298808
subheading,1,3.5077209766856137,11.652396861477678,8.076826031298808
notre,1,3.5077209766856137,11.652396861477678,8.076826031298808
dame,1,3.5077209766856137,11.652396861477678,8.076826031298808
peerless,1,3.5077209766856137,11.652396861477678,8.076826031298808
inducted,1,3.5077209766856137,11.652396861477678,8.076826031298808
hall,1,3.5077209766856137,11.652396861477678,8.076826031298808
fame,1,3.5077209766856137,11.652396861477678,8.076826031298808
anniversary,1,3.5077209766856137,11.652396861477678,8.076826031298808
lsu,6,2.72956972630197,9.067434360756522,6.285066562070753
tigers,8,2.60463098969367,8.652396861477678,5.997384489618972
sponsored,1,3.5077209766856137,11.652396861477678,8.076826031298808
coached,1,3.5077209766856137,11.652396861477678,8.076826031298808
dr,1,3.5077209766856137,11.652396861477678,8.076826031298808
coates,1,3.5077209766856137,11.652396861477678,8.076826031298808
state,2,3.2066909810216324,10.652396861477678,7.383678850738863
tulane,2,3.2066909810216324,10.652396861477678,7.383678850738863
orleans,1,3.5077209766856137,11.652396861477678,8.076826031298808
game,4,2.905660985357651,9.652396861477678,6.690531670178918
sparked,1,3.5077209766856137,11.652396861477678,8.076826031298808
rivalry,1,3.5077209766856137,11.652396861477678,8.076826031298808
green,1,3.5077209766856137,11.652396861477678,8.076826031298808
wave,1,3.5077209766856137,11.652396861477678,8.076826031298808
generations,1,3.5077209766856137,11.652396861477678,8.076826031298808
future,1,3.5077209766856137,11.652396861477678,8.076826031298808
louisiana,1,3.5077209766856137,11.652396861477678,8.076826031298808
governor,1,3.5077209766856137,11.652396861477678,8.076826031298808
ruffin,1,3.5077209766856137,11.652396861477678,8.076826031298808
pleasant,1,3.5077209766856137,11.652396861477678,8.076826031298808
quarterback,1,3.5077209766856137,11.652396861477678,8.076826031298808
adopted,1,3.5077209766856137,11.652396861477678,8.076826031298808
albert,2,3.2066909810216324,10.652396861477678,7.383678850738863
simmons,2,3.2066909810216324,10.652396861477678,7.383678850738863
three,3,3.030599721965951,10.067434360756522,6.9782137426306985
helped,1,3.5077209766856137,11.652396861477678,8.076826031298808
undefeated,2,3.2066909810216324,10.652396861477678,7.383678850738863
allen,2,3.2066909810216324,10.652396861477678,7.383678850738863
jeardeau,2,3.2066909810216324,10.652396861477678,7.383678850738863
siaa,1,3.5077209766856137,11.652396861477678,8.076826031298808
co,3,3.030599721965951,10.067434360756522,6.9782137426306985
champions,1,3.5077209766856137,11.652396861477678,8.076826031298808
final,1,3.5077209766856137,11.652396861477678,8.076826031298808
baton,1,3.5077209766856137,11.652396861477678,8.076826031298808
rouge,1,3.5077209766856137,11.652396861477678,8.076826031298808
edmond,1,3.5077209766856137,11.652396861477678,8.076826031298808
chavanne,1,3.5077209766856137,11.652396861477678,8.076826031298808
gregg,1,3.5077209766856137,11.652396861477678,8.076826031298808
losing,1,3.5077209766856137,11.652396861477678,8.076826031298808
wins,1,3.5077209766856137,11.652396861477678,8.076826031298808
exhibition,1,3.5077209766856137,11.652396861477678,8.076826031298808
officially,1,3.5077209766856137,11.652396861477678,8.076826031298808
win,1,3.5077209766856137,11.652396861477678,8.076826031298808
rival,1,3.5077209766856137,11.652396861477678,8.076826031298808
digitalfolklore,1,3.5077209766856137,11.652396861477678,8.076826031298808
jpgcover,1,3.5077209766856137,11.652396861477678,8.076826031298808
folklore,2,3.2066909810216324,10.652396861477678,7.383678850738863
oi,2,3.2066909810216324,10.652396861477678,7.383678850738863
va,2,3.2066909810216324,10.652396861477678,7.383678850738863
voidigitally,1,3.5077209766856137,11.652396861477678,8.076826031298808
restored,1,3.5077209766856137,11.652396861477678,8.076826031298808
scans,1,3.5077209766856137,11.652396861477678,8.076826031298808
found,1,3.5077209766856137,11.652396861477678,8.076826031298808
fubumquat,1,3.5077209766856137,11.652396861477678,8.076826031298808
rcaf,1,3.5077209766856137,11.652396861477678,8.076826031298808
station,5,2.808750972349595,9.330468766590316,6.467388118864708
dafoercaf,1,3.5077209766856137,11.652396861477678,8.076826031298808
dafoe,2,3.2066909810216324,10.652396861477678,7.383678850738863
world,4,2.905660985357651,9.652396861477678,6.690531670178918
war,1,3.5077209766856137,11.652396861477678,8.076826031298808
british,2,3.2066909810216324,10.652396861477678,7.383678850738863
commonwealth,1,3.5077209766856137,11.652396861477678,8.076826031298808
plan,1,3.5077209766856137,11.652396861477678,8.076826031298808
near,1,3.5077209766856137,11.652396861477678,8.076826031298808
saskatchewan,1,3.5077209766856137,11.652396861477678,8.076826031298808
canada,1,3.5077209766856137,11.652396861477678,8.076826031298808
home,1,3.5077209766856137,11.652396861477678,8.076826031298808
bomber,1,3.5077209766856137,11.652396861477678,8.076826031298808
gunnery,1,3.5077209766856137,11.652396861477678,8.076826031298808
opened,1,3.5077209766856137,11.652396861477678,8.076826031298808
closed,1,3.5077209766856137,11.652396861477678,8.076826031298808
trained,1,3.5077209766856137,11.652396861477678,8.076826031298808
bomb,2,3.2066909810216324,10.652396861477678,7.383678850738863
aimers,1,3.5077209766856137,11.652396861477678,8.076826031298808
gunners,1,3.5077209766856137,11.652396861477678,8.076826031298808
aircraft,1,3.5077209766856137,11.652396861477678,8.076826031298808
used,3,3.030599721965951,10.067434360756522,6.9782137426306985
westland,1,3.5077209766856137,11.652396861477678,8.076826031298808
lysander,1,3.5077209766856137,11.652396861477678,8.076826031298808
bristol,1,3.5077209766856137,11.652396861477678,8.076826031298808
bolingbroke,1,3.5077209766856137,11.652396861477678,8.076826031298808
avro,1,3.5077209766856137,11.652396861477678,8.076826031298808
anson,1,3.5077209766856137,11.652396861477678,8.076826031298808
fairey,1,3.5077209766856137,11.652396861477678,8.076826031298808
battle,1,3.5077209766856137,11.652396861477678,8.076826031298808
aerodrome,1,3.5077209766856137,11.652396861477678,8.076826031298808
airport,1,3.5077209766856137,11.652396861477678,8.076826031298808
brothers,4,2.905660985357651,9.652396861477678,6.690531670178918
solomonthe,1,3.5077209766856137,11.652396861477678,8.076826031298808
solomon,1,3.5077209766856137,11.652396861477678,8.076826031298808
comedy,1,3.5077209766856137,11.652396861477678,8.076826031298808
released,1,3.5077209766856137,11.652396861477678,8.076826031298808
starring,1,3.5077209766856137,11.652396861477678,8.076826031298808
will,4,2.905660985357651,9.652396861477678,6.690531670178918
arnett,2,3.2066909810216324,10.652396861477678,7.383678850738863
forte,2,3.2066909810216324,10.652396861477678,7.383678850738863
dean,1,3.5077209766856137,11.652396861477678,8.076826031298808
sheltered,1,3.5077209766856137,11.652396861477678,8.076826031298808
happy,1,3.5077209766856137,11.652396861477678,8.076826031298808
go,1,3.5077209766856137,11.652396861477678,8.076826031298808
lucky,1,3.5077209766856137,11.652396861477678,8.076826031298808
nothing,1,3.5077209766856137,11.652396861477678,8.076826031298808
ailing,1,3.5077209766856137,11.652396861477678,8.076826031298808
lee,1,3.5077209766856137,11.652396861477678,8.076826031298808
majors,1,3.5077209766856137,11.652396861477678,8.076826031298808
deciding,1,3.5077209766856137,11.652396861477678,8.076826031298808
grandson,1,3.5077209766856137,11.652396861477678,8.076826031298808
trick,1,3.5077209766856137,11.652396861477678,8.076826031298808
clueless,1,3.5077209766856137,11.652396861477678,8.076826031298808
boys,1,3.5077209766856137,11.652396861477678,8.076826031298808
find,2,3.2066909810216324,10.652396861477678,7.383678850738863
woman,2,3.2066909810216324,10.652396861477678,7.383678850738863
give,2,3.2066909810216324,10.652396861477678,7.383678850738863
janine,1,3.5077209766856137,11.652396861477678,8.076826031298808
kristen,1,3.5077209766856137,11.652396861477678,8.076826031298808
wiig,1,3.5077209766856137,11.652396861477678,8.076826031298808
craigslist,1,3.5077209766856137,11.652396861477678,8.076826031298808
dreams,1,3.5077209766856137,11.652396861477678,8.076826031298808
artificially,1,3.5077209766856137,11.652396861477678,8.076826031298808
inseminating,1,3.5077209766856137,11.652396861477678,8.076826031298808
spending,1,3.5077209766856137,11.652396861477678,8.076826031298808
next,1,3.5077209766856137,11.652396861477678,8.076826031298808
months,1,3.5077209766856137,11.652396861477678,8.076826031298808
roller,1,3.5077209766856137,11.652396861477678,8.076826031298808
coaster,1,3.5077209766856137,11.652396861477678,8.076826031298808
facing,1,3.5077209766856137,11.652396861477678,8.076826031298808
romantic,1,3.5077209766856137,11.652396861477678,8.076826031298808
parental,1,3.5077209766856137,11.652396861477678,8.076826031298808
challenges,1,3.5077209766856137,11.652396861477678,8.076826031298808
match,1,3.5077209766856137,11.652396861477678,8.076826031298808
sunny,1,3.5077209766856137,11.652396861477678,8.076826031298808
attitudethe,1,3.5077209766856137,11.652396861477678,8.076826031298808
box,1,3.5077209766856137,11.652396861477678,8.076826031298808
office,1,3.5077209766856137,11.652396861477678,8.076826031298808
grossing,1,3.5077209766856137,11.652396861477678,8.076826031298808
dollar,1,3.5077209766856137,11.652396861477678,8.076826031298808
budget,1,3.5077209766856137,11.652396861477678,8.076826031298808
disliked,1,3.5077209766856137,11.652396861477678,8.076826031298808
critics,2,3.2066909810216324,10.652396861477678,7.383678850738863
kagerou,1,3.5077209766856137,11.652396861477678,8.076826031298808
webcomic,1,3.5077209766856137,11.652396861477678,8.076826031298808
manerix,1,3.5077209766856137,11.652396861477678,8.076826031298808
folkloredigital,1,3.5077209766856137,11.652396861477678,8.076826031298808
self,1,3.5077209766856137,11.652396861477678,8.076826031298808
debut,1,3.5077209766856137,11.652396861477678,8.076826031298808
london,1,3.5077209766856137,11.652396861477678,8.076826031298808
experimental,1,3.5077209766856137,11.652396861477678,8.076826031298808
band,1,3.5077209766856137,11.652396861477678,8.076826031298808
voi,1,3.5077209766856137,11.652396861477678,8.076826031298808
tracks,1,3.5077209766856137,11.652396861477678,8.076826031298808
album,2,3.2066909810216324,10.652396861477678,7.383678850738863
later,1,3.5077209766856137,11.652396861477678,8.076826031298808
abridged,1,3.5077209766856137,11.652396861477678,8.076826031298808
recorded,1,3.5077209766856137,11.652396861477678,8.076826031298808
laughter,1,3.5077209766856137,11.652396861477678,8.076826031298808
through,1,3.5077209766856137,11.652396861477678,8.076826031298808
tears,1,3.5077209766856137,11.652396861477678,8.076826031298808
example,1,3.5077209766856137,11.652396861477678,8.076826031298808
hungarian,1,3.5077209766856137,11.652396861477678,8.076826031298808
folk,1,3.5077209766856137,11.652396861477678,8.076826031298808
song,1,3.5077209766856137,11.652396861477678,8.076826031298808
csitari,1,3.5077209766856137,11.652396861477678,8.076826031298808
vocals,1,3.5077209766856137,11.652396861477678,8.076826031298808
female,1,3.5077209766856137,11.652396861477678,8.076826031298808
singer,1,3.5077209766856137,11.652396861477678,8.076826031298808
aurorix,1,3.5077209766856137,11.652396861477678,8.076826031298808
broadway,1,3.5077209766856137,11.652396861477678,8.076826031298808
bestbroadway,1,3.5077209766856137,11.652396861477678,8.076826031298808
showtunes,1,3.5077209766856137,11.652396861477678,8.076826031298808
bareny,1,3.5077209766856137,11.652396861477678,8.076826031298808
friends,1,3.5077209766856137,11.652396861477678,8.076826031298808
about,1,3.5077209766856137,11.652396861477678,8.076826031298808
lily,1,3.5077209766856137,11.652396861477678,8.076826031298808
chou,2,3.2066909810216324,10.652396861477678,7.383678850738863
ouestthe,1,3.5077209766856137,11.652396861477678,8.076826031298808
steam,1,3.5077209766856137,11.652396861477678,8.076826031298808
locomotive,2,3.2066909810216324,10.652396861477678,7.383678850738863
chemin,5,2.808750972349595,9.330468766590316,6.467388118864708
fer,5,2.808750972349595,9.330468766590316,6.467388118864708
tat,3,3.030599721965951,10.067434360756522,6.9782137426306985
engines,2,3.2066909810216324,10.652396861477678,7.383678850738863
numbered,1,3.5077209766856137,11.652396861477678,8.076826031298808
built,2,3.2066909810216324,10.652396861477678,7.383678850738863
cs,1,3.5077209766856137,11.652396861477678,8.076826031298808
renumbered,1,3.5077209766856137,11.652396861477678,8.076826031298808
sncf,1,3.5077209766856137,11.652396861477678,8.076826031298808
ended,1,3.5077209766856137,11.652396861477678,8.076826031298808
france,1,3.5077209766856137,11.652396861477678,8.076826031298808
capable,2,3.2066909810216324,10.652396861477678,7.383678850738863
speed,1,3.5077209766856137,11.652396861477678,8.076826031298808
km,5,2.808750972349595,9.330468766590316,6.467388118864708
their,2,3.2066909810216324,10.652396861477678,7.383678850738863
light,1,3.5077209766856137,11.652396861477678,8.076826031298808
weight,1,3.5077209766856137,11.652396861477678,8.076826031298808
per,1,3.5077209766856137,11.652396861477678,8.076826031298808
axle,1,3.5077209766856137,11.652396861477678,8.076826031298808
hauling,1,3.5077209766856137,11.652396861477678,8.076826031298808
passenger,1,3.5077209766856137,11.652396861477678,8.076826031298808
goods,1,3.5077209766856137,11.652396861477678,8.076826031298808
trains,1,3.5077209766856137,11.652396861477678,8.076826031298808
ouest,2,3.2066909810216324,10.652396861477678,7.383678850738863
due,1,3.5077209766856137,11.652396861477678,8.076826031298808
need,1,3.5077209766856137,11.652396861477678,8.076826031298808
simple,15,2.3316297176299323,7.745506265869159,5.368775830196598
operate,1,3.5077209766856137,11.652396861477678,8.076826031298808
solid,1,3.5077209766856137,11.652396861477678,8.076826031298808
choose,1,3.5077209766856137,11.652396861477678,8.076826031298808
pressure,2,3.2066909810216324,10.652396861477678,7.383678850738863
firebox,1,3.5077209766856137,11.652396861477678,8.076826031298808
timbre,2,3.2066909810216324,10.652396861477678,7.383678850738863
french,1,3.5077209766856137,11.652396861477678,8.076826031298808
kp,2,3.2066909810216324,10.652396861477678,7.383678850738863
cm,1,3.5077209766856137,11.652396861477678,8.076826031298808
hectopi,1,3.5077209766856137,11.652396861477678,8.076826031298808
zes,1,3.5077209766856137,11.652396861477678,8.076826031298808
units,2,3.2066909810216324,10.652396861477678,7.383678850738863
measurement,1,3.5077209766856137,11.652396861477678,8.076826031298808
mpa,1,3.5077209766856137,11.652396861477678,8.076826031298808
enabled,1,3.5077209766856137,11.652396861477678,8.076826031298808
machine,1,3.5077209766856137,11.652396861477678,8.076826031298808
output,1,3.5077209766856137,11.652396861477678,8.076826031298808
hp,4,2.905660985357651,9.652396861477678,6.690531670178918
increased,1,3.5077209766856137,11.652396861477678,8.076826031298808
obtain,1,3.5077209766856137,11.652396861477678,8.076826031298808
power,1,3.5077209766856137,11.652396861477678,8.076826031298808
rebuilt,1,3.5077209766856137,11.652396861477678,8.076826031298808
sotteville,1,3.5077209766856137,11.652396861477678,8.076826031298808
rouen,1,3.5077209766856137,11.652396861477678,8.076826031298808
depot,1,3.5077209766856137,11.652396861477678,8.076826031298808
largest,1,3.5077209766856137,11.652396861477678,8.076826031298808
etat,1,3.5077209766856137,11.652396861477678,8.076826031298808
received,2,3.2066909810216324,10.652396861477678,7.383678850738863
renaud,1,3.5077209766856137,11.652396861477678,8.076826031298808
